seq_num,gap,hidden_size,num_layer,ACC,train_size,val_size
30,1,32,1,80.18449492951294,497583,48023
30,1,32,2,80.79670158049268,497583,48023
30,1,32,3,80.47602190616996,497583,48023
30,1,64,1,81.0840638860546,497583,48023
30,1,64,2,81.02367615517565,497583,48023
