gap,seq_num,hidden_size,num_layer,ACC
3,250,256,1,95.87501154165768
3,250,512,1,95.76498107168139
3,250,1024,1,95.79845187898187
3,300,256,1,95.83515796058805
3,300,512,1,95.75344072568032
3,300,1024,1,95.46958085705349
