seq_num,gap,hidden_size,num_layer,ACC,train_size,val_size
250,1,32,1,93.5595332502549,496312,35308
250,1,32,2,93.24232468562366,496312,35308
250,1,32,3,93.62467429477739,496312,35308
250,1,64,1,93.60484875948794,496312,35308
250,1,64,2,93.86541293757789,496312,35308
